ano	cancelado	createdAt	data_assinatura	data_atualizacao_pncp	data_fim_vigencia	data_inicio_vigencia	data_publicacao_pncp	description	doc_type	document_type	esfera_id	esfera_nome	id	index	item_url	modalidade_licitacao_id	modalidade_licitacao_nome	municipio_id	municipio_nome	numero	numero_controle_pncp	numero_sequencial	numero_sequencial_compra_ata	orgao_cnpj	orgao_id	orgao_nome	orgao_subrogado_id	orgao_subrogado_nome	poder_id	poder_nome	situacao_id	situacao_nome	tem_resultado	tipo_contrato_id	tipo_contrato_nome	tipo_id	tipo_nome	title	uf	unidade_codigo	unidade_id	unidade_nome	valor_global
2022	False	2023-08-31T21:12:01.592447	2022-08-26	2022-09-05T20:38:29.573519	2023-08-26	2022-08-30	2022-09-05T20:38:29.573519	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	380b2a3e51c0bfb4b8acb784fd24e7ea	catalog2	/atas/17888082000155/2022/15/6	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000006	6	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 340/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:01.618464	2022-08-26	2022-09-05T20:39:34.435401	2023-08-26	2022-08-30	2022-09-05T20:39:34.435401	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	3e442263b142e9c41c5b509a9227f9bf	catalog2	/atas/17888082000155/2022/15/7	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000007	7	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 345/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:01.632742	2022-08-26	2022-09-05T20:40:40.466608	2023-08-26	2022-08-30	2022-09-05T20:40:40.466608	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	3b7c3ec333e60e24e433adfc45e2f76d	catalog2	/atas/17888082000155/2022/15/8	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000008	8	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 346/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:01.654617	2022-08-26	2022-09-05T20:41:42.163164	2023-08-26	2022-08-30	2022-09-05T20:41:42.163164	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	9d2d7e3d58e531ba82d53b426ef469e7	catalog2	/atas/17888082000155/2022/15/9	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000009	9	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 360/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:01.677257	2022-08-26	2022-09-05T20:42:42.262689	2023-08-26	2022-08-30	2022-09-05T20:42:42.262689	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	3f286c2a8f3ec60eb55f4e2396581571	catalog2	/atas/17888082000155/2022/15/10	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000010	10	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 342/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:01.707674	2022-08-26	2022-09-05T20:43:36.555459	2023-08-26	2022-08-30	2022-09-05T20:43:36.555459	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	b2939446893e4e64e71e7f7dab5b0dc6	catalog2	/atas/17888082000155/2022/15/11	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000011	11	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 366/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:01.729698	2022-08-26	2022-09-05T20:44:57.740527	2023-08-26	2022-08-30	2022-09-05T20:44:57.740527	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	0cd8a0185e0f2b50a63abd9867f40423	catalog2	/atas/17888082000155/2022/15/12	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000012	12	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 350/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:01.758600	2022-08-26	2022-09-05T20:46:19.635721	2023-08-26	2022-08-30	2022-09-05T20:46:19.635721	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	9000caffc12a47b8e553c97eb4bbf23c	catalog2	/atas/17888082000155/2022/15/13	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000013	13	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 375/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:01.784676	2022-08-26	2022-09-05T20:47:27.173152	2023-08-26	2022-08-30	2022-09-05T20:47:27.173152	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	8ed65d520d3c221565d6cb09db872bf7	catalog2	/atas/17888082000155/2022/15/14	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000014	14	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 348/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:01.800561	2022-08-26	2022-09-05T20:48:34.739950	2023-08-26	2022-08-30	2022-09-05T20:48:34.739950	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	972380d72a643bcd98c933ffa86d618f	catalog2	/atas/17888082000155/2022/15/15	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000015	15	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 347/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:01.821089	2022-08-26	2022-09-05T20:49:55.162918	2023-08-26	2022-08-30	2022-09-05T20:49:55.162918	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	aadedd630a85544a48af35bb70d4b212	catalog2	/atas/17888082000155/2022/15/16	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000016	16	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 353/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:01.858008	2022-08-26	2022-09-05T20:51:05.854740	2023-08-26	2022-08-30	2022-09-05T20:51:05.854740	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	1e80dc46e87ea35235ff1a3e36d7091e	catalog2	/atas/17888082000155/2022/15/17	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000017	17	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 370/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:01.876162	2022-08-26	2022-09-05T20:53:14.923728	2023-08-26	2022-08-30	2022-09-05T20:53:14.923728	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	f44f31b5c6bc77592a14ec2a277bd2d6	catalog2	/atas/17888082000155/2022/15/18	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000018	18	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 355/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:01.911514	2022-08-26	2022-09-05T20:54:33.387284	2023-08-26	2022-08-30	2022-09-05T20:54:33.387284	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	6e97abc4cdf1700caa59117859928198	catalog2	/atas/17888082000155/2022/15/19	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000019	19	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 369/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:01.927869	2022-08-26	2022-09-05T20:55:31.284723	2023-08-26	2022-08-30	2022-09-05T20:55:31.284723	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	4cefbfe4ffc5a70ffa13f7151c31ea83	catalog2	/atas/17888082000155/2022/15/20	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000020	20	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 351/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:01.946818	2022-08-26	2022-09-05T20:56:40.125265	2023-08-26	2022-08-30	2022-09-05T20:56:40.125265	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	d996c92652f53fd3c33ea5b590144d48	catalog2	/atas/17888082000155/2022/15/21	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000021	21	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 344/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:01.965795	2022-08-26	2022-09-05T20:58:25.699060	2023-08-26	2022-09-01	2022-09-05T20:58:25.699060	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	97a639f4cc69f26df0061eb544799fe8	catalog2	/atas/17888082000155/2022/15/22	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000022	22	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 356/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:01.985683	2022-08-26	2022-09-05T20:59:42.710890	2023-08-26	2022-09-01	2022-09-05T20:59:42.710890	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	8747ceaec83339d7b6bd2518a6902c7c	catalog2	/atas/17888082000155/2022/15/23	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000023	23	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 341/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:02.004324	2022-08-26	2022-09-05T21:00:58.116681	2023-08-26	2022-09-01	2022-09-05T21:00:58.116681	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	c634de0318b4933e9b662689f0e25130	catalog2	/atas/17888082000155/2022/15/24	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000024	24	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 368/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:02.022662	2022-08-26	2022-09-05T21:01:59.745793	2023-08-26	2022-09-01	2022-09-05T21:01:59.745793	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	97688c5d40c7838605627daf2c387bcf	catalog2	/atas/17888082000155/2022/15/25	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000025	25	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 365/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:02.039563	2022-08-26	2022-09-05T21:03:58.223525	2023-08-26	2022-09-01	2022-09-05T21:03:58.223525	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	fb97b174ab5ff5d81b71084408cdb463	catalog2	/atas/17888082000155/2022/15/26	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000026	26	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 362/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2022	False	2023-08-31T21:12:02.057298	2022-08-26	2022-09-05T21:04:56.596812	2023-08-26	2022-09-01	2022-09-05T21:04:56.596812	REGISTRO DE PREÇO PARA AQUISIÇÕES FUTURAS E EVENTUAIS DE INFORMÁTICA E CONGÊNERES PARA ATENDER ÀS NECESSIDADES DO MUNICÍPIO DE CRISTAIS/MG	_doc	ata	M	Municipal	b77b9b43e1f95bec192a298bb6bc78f1	catalog2	/atas/17888082000155/2022/15/27	6	Pregão - Eletrônico	2467	Cristais		17888082000155-1-000015/2022-000027	27	15	17888082000155	17068	MUNICIPIO DE CRISTAIS			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 361/2022	MG	02.03.00	29076	SECRETARIA DE  ADMINISTRAÇÃO E PLANEJAMENTO	
2024	False	2024-10-16T00:00:24.447398	2024-10-15	2024-10-16T00:00:24.426382	2025-10-15	2024-10-15	2024-10-16T00:00:24.426382	REGISTRO DE PREÇO PARA EVENTUAL E FUTURA AQUISIÇÃO DE TESTES REAGENTES, INSUMOS E EQUIPAMENTOS, ATENDENDO AS DEMANDAS REALIZADAS NO LABORATÓRIO MUNICIPAL DE ITAJAÍ	_doc	ata	M	Municipal	bc340de52d1373ae1b978a229b63b927	catalog2	/atas/83102277000152/2024/220/1	6	Pregão - Eletrônico	4437	Itajaí		83102277000152-1-000220/2024-000001	1	220	83102277000152	86017	MUNICIPIO DE ITAJAI			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº ARP 150/2024/2024	SC	1	30892	PREFEITURA MUNICIPAL DE ITAJAÍ - SC	
2024	False	2024-10-15T21:38:11.298096	2024-05-28	2024-10-15T21:38:11.271740	2025-05-28	2024-05-28	2024-06-28T16:28:17.732135	MEDICAMENTOS	_doc	ata	M	Municipal	0696796cef6499b3380ae1425798b1ed	catalog2	/atas/46523239000147/2024/52/5	6	Pregão - Eletrônico	3812	São Bernardo do Campo		46523239000147-1-000052/2024-000005	5	52	46523239000147	83230	MUNICIPIO DE SAO BERNARDO DO CAMPO			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 195/2024	SP	3	2399929	Município de São Bernardo do Campo	
2024	False	2024-10-15T20:26:25.757959	2024-10-15	2024-10-15T20:26:25.745143	2025-10-16	2024-10-16	2024-10-15T20:26:25.745143	Aquisição de material de divulgação Institucional, com entrega parcelada, para atender as unidades do Instituto Federal de Roraima.	_doc	ata	F	Federal	5ea1daa9b1eebcf188acc3069955bb02	catalog2	/atas/10839508000131/2024/36/17	6	Pregão - Eletrônico	139	Boa Vista		10839508000131-1-000036/2024-000017	17	36	10839508000131	60956	INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE RORAIMA			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 00011/2024	RR	158152	7343	INST.FED.DE EDUC.CIENC.E TEC.DE RORAIMA	
2024	False	2024-10-15T19:24:51.631722	2024-09-24	2024-10-15T19:24:51.614792	2025-10-16	2024-10-16	2024-10-15T19:24:51.614792	Registro de preços para aquisição futura de equipamentos específicos necessários ao Atendimento Educacional Especializado nos campi do Instituto Federal de Educação, Ciência e Tecnologia Baiano	_doc	ata	F	Federal	edf0cfc3035123642c42d1c9c56db7ef	catalog2	/atas/10724903000179/2024/94/14	6	Pregão - Eletrônico	1968	Governador Mangabeira		10724903000179-1-000094/2024-000014	14	94	10724903000179	7044	INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA BAIANO			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 00074/2024	BA	154618	15469	IF BAIANO - CAMPUS GOVERNADOR MANGABEIRA	
2024	False	2024-10-15T19:22:03.466778	2024-09-24	2024-10-15T19:22:03.448210	2025-10-16	2024-10-16	2024-10-15T19:22:03.448210	Registro de preços para aquisição futura de equipamentos específicos necessários ao Atendimento Educacional Especializado nos campi do Instituto Federal de Educação, Ciência e Tecnologia Baiano	_doc	ata	F	Federal	b03d4d7a74920ad177a3cc28cd49b968	catalog2	/atas/10724903000179/2024/94/13	6	Pregão - Eletrônico	1968	Governador Mangabeira		10724903000179-1-000094/2024-000013	13	94	10724903000179	7044	INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA BAIANO			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 00073/2024	BA	154618	15469	IF BAIANO - CAMPUS GOVERNADOR MANGABEIRA	
2024	False	2024-10-15T19:19:24.161768	2024-09-24	2024-10-15T19:19:24.149339	2025-10-16	2024-10-16	2024-10-15T19:19:24.149339	Registro de preços para aquisição futura de equipamentos específicos necessários ao Atendimento Educacional Especializado nos campi do Instituto Federal de Educação, Ciência e Tecnologia Baiano	_doc	ata	F	Federal	3ec8c5f8946de35c4ecffe6fe507e29e	catalog2	/atas/10724903000179/2024/94/12	6	Pregão - Eletrônico	1968	Governador Mangabeira		10724903000179-1-000094/2024-000012	12	94	10724903000179	7044	INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA BAIANO			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 00072/2024	BA	154618	15469	IF BAIANO - CAMPUS GOVERNADOR MANGABEIRA	
2024	False	2024-10-15T19:02:20.844351	2024-10-14	2024-10-15T19:02:20.826767	2025-10-15	2024-10-15	2024-10-15T19:02:20.826767	Eventual aquisição de material de construção e elétrico para manutenção das instalações do 3º R C  Mec	_doc	ata	F	Federal	d128bb78c7123cbb2c241bbfcc91d790	catalog2	/atas/00394452000103/2024/18235/1	6	Pregão - Eletrônico	4636	Bagé		00394452000103-1-018235/2024-000001	1	18235	00394452000103	44611	COMANDO DO EXERCITO			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 00126/2024	RS	160363	879	3 REGIMENTO DE CAVALARIA MECANIZADO/RS	
2024	False	2024-10-15T18:52:31.593875	2024-10-11	2024-10-15T18:52:31.577509	2025-10-12	2024-10-12	2024-10-15T18:52:31.577509	Aquisição de materiais de construção e hidráulica.	_doc	ata	F	Federal	bfe11662618f1de25248155e40454346	catalog2	/atas/00394429000100/2024/856/1	6	Pregão - Eletrônico	4006	Curitiba		00394429000100-1-000856/2024-000001	1	856	00394429000100	43849	COMANDO DA AERONAUTICA			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 90021/2024	PR	120072	457	SEGUNDO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO	
2024	False	2024-10-15T18:51:15.071774	2024-10-14	2024-10-15T18:51:15.055749	2025-10-15	2024-10-15	2024-10-15T18:51:15.055749	Aquisição de material de consumo, gêneros alimentícios para o setor de aprovisionamento.	_doc	ata	F	Federal	897efc8849d0a57078546aa98b977c48	catalog2	/atas/00394452000103/2024/15972/7	6	Pregão - Eletrônico	58	Cruzeiro do Sul		00394452000103-1-015972/2024-000007	7	15972	00394452000103	44611	COMANDO DO EXERCITO			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 00069/2024	AC	160536	764	61. BATALHAO DE INFANTARIA DE SELVA-MEX/AC	
2024	False	2024-10-15T18:38:51.347716	2024-10-08	2024-10-15T18:38:51.324851	2025-10-08	2024-10-08	2024-10-15T18:38:51.324851	Aquisição de gêneros alimentícios para uso pela guarnição operacional do Corpo de Bombeiros Militar de Santa Catarina (CBMSC), em Palhoça, na elaboração de café da manhã e lanche da tarde , e eventual almoço ou janta, conforme convenio.	_doc	ata	M	Municipal	1b7cbc11ab21450986a4e5820ff23ea1	catalog2	/atas/82892316000108/2024/526/4	6	Pregão - Eletrônico	4492	Palhoça		82892316000108-1-000526/2024-000004	4	526	82892316000108	40113	MUNICIPIO DE PALHOCA			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 12/2024	SC	21001	2432657	FUMPRESI -  Fundo Municipal Corpo de Bombeiro-Funrebom	
2023	False	2024-10-15T18:21:31.622348	2024-02-08	2024-10-15T18:21:31.604563	2025-02-08	2024-02-08	2024-10-15T18:21:31.604563	Registro de Preços para contratação de empresa(s) especializada para a eventual e futura prestação de serviços de manutenção corretiva e preventiva, incluindo o fornecimento de peças e acessórios para os veículos, máquinas e equipamentos da frota da Administração Municipal de Joaçaba/SC e demais entidades participantes.	_doc	ata	M	Municipal	f65cfdf82d6c7a92faf6b5a8ac50ddaf	catalog2	/atas/82939380000199/2023/189/7	6	Pregão - Eletrônico	4447	Joaçaba		82939380000199-1-000189/2024-000007	7	189	82939380000199	85911	MUNICIPIO DE JOACABA			N	Não se aplica	1	Divulgada no PNCP				1	Edital	Ata nº 59/2024	SC	01	39811	PREFEITURA MUNICIPAL DE JOAÇABA	
2024	False	2024-10-15T18:15:52.406008	2024-10-08	2024-10-15T18:15:52.308816	2025-10-13	2024-10-14	2024-10-15T18:15:52.308816	Registro de Preços para aquisição de Bobinas Termossensíveis para Impressão Simultânea de Faturas de Água e Esgoto do DMAES de Ponte Nova/MG – conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos. Licitação exclusiva para MEI/ME/EPP.	_doc	ata	M	Municipal	6b9bf774186d67024e5e07e7d74e7ee9	catalog2	/atas/23802507000164/2024/25/1	6	Pregão - Eletrônico	2852	Ponte Nova		23802507000164-1-000025/2024-000001	1	25	23802507000164	74734	DEPARTAMENTO MUNICIPAL DE AGUA ESGOTO E SANEAMENTO			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 00040/2024	MG	928496	2455123	DEPARTAMENTO MUN.DE ÁGUA,ESGOTO E SANEAMENTO	
2024	False	2024-10-15T18:13:29.633099	2024-10-15	2024-10-15T18:13:29.605846	2025-10-16	2024-10-16	2024-10-15T18:13:29.605846	Aquisição de instrumentos e equipamentos musicais permanentes para o Laboratório de Performance Musical. 	_doc	ata	F	Federal	6e28dd9bf947b348ecff66fb1f6b8769	catalog2	/atas/04071106000137/2024/11/7	6	Pregão - Eletrônico	67	Rio Branco		04071106000137-1-000011/2024-000007	7	11	04071106000137	91853	FUNDACAO UNIVERSIDADE FEDERAL DO ACRE			E	Executivo	1	Divulgada no PNCP				1	Edital	Ata nº 00167/2024	AC	154044	4920	FUNDACAO UNIVERSIDADE FEDERAL/AC	
